"","betaIntercept","betaX","betatemp","tau_add","tau_obs"
"849",-0.0493761101583384,-0.0672101705236752,-0.0114701425968958,0.143289294951043,0.618158570148682
"850",-0.0162079794637947,-0.0726053389789026,-0.0115085469037362,0.144062781147538,0.634380633251491
"851",-0.0708918358592716,-0.071634196194473,-0.00983568706964999,0.14473616156122,0.63474016756756
"852",-0.0378273858436058,-0.0723095012823832,-0.00921610995348481,0.147336476281807,0.642839993111964
"853",-0.0138605269398764,-0.0717886706372287,-0.0130310561150288,0.149848991139965,0.638202765121373
"854",0.00965570580506604,-0.0710995276103533,-0.0109714594754187,0.150757913694784,0.61414794779064
"855",0.0142500782970599,-0.0642342896954766,-0.00754090478224373,0.145333843756433,0.606920224137844
"856",-0.0203439105617781,-0.0607579912068993,-0.00714254483475601,0.143897902959667,0.621044070422233
"857",-0.0654172276858878,-0.0655048115256178,-0.00714702200331296,0.148059014852959,0.630150868634125
"858",-0.0398858203828999,-0.0688261502159879,-0.00683727782369123,0.144810248510393,0.637084291628639
"859",-0.0545191085078151,-0.070488416550152,-0.00979056830126292,0.144842940694881,0.647677893215096
"860",-0.000411640270566966,-0.0711013983558879,-0.0115708930562747,0.145052663512769,0.647798551219287
"861",0.00933861877011342,-0.0659790009848735,-0.010934393207007,0.142167504078609,0.651946573720901
"862",-0.0551675624103509,-0.0674811035182196,-0.00722074998750172,0.145588064759086,0.661351643895169
"863",-0.0704650579408001,-0.0677478930533029,-0.00693583789151218,0.147171072506312,0.651150975721137
"864",-0.0178469314734173,-0.068212296809863,-0.00921396031275926,0.144632049558499,0.634346587218133
"865",-0.0528072232169991,-0.0712510335443132,-0.00922799416428226,0.144662187794474,0.644388807113988
"866",-0.0415107019910531,-0.0709702698297982,-0.00820051741714813,0.143991697208007,0.65919256011412
"867",-0.0514454492960719,-0.0719751126280388,-0.0103027502554925,0.145527564027959,0.657832342696227
"868",-0.0632427857523737,-0.074973405921035,-0.00921028109179463,0.144313393142389,0.64896568200808
"869",-0.049709471686865,-0.0742666792996963,-0.00935587606138623,0.14396473988909,0.646807351012982
"870",-0.0767992220200693,-0.0767959340257941,-0.0106418343862024,0.146003244252505,0.6732098226834
"871",-0.0674966337376623,-0.0801998832211496,-0.011110944347716,0.143106603560731,0.680215150906503
"872",-0.0486879200013055,-0.0771633861582482,-0.0108006642243446,0.14259566760916,0.703523049154657
"873",-0.00933548650069925,-0.0724472485644259,-0.0108733827358956,0.143757308624606,0.67942752197598
"874",-0.00882577250281106,-0.0701854351280419,-0.0120082729972892,0.14330361213369,0.683596943886176
"875",-0.00453647799990209,-0.0796824195088703,-0.0131815128110078,0.141769510816287,0.671464075351022
"876",-0.0218758419093498,-0.0749889607108353,-0.0128634240418531,0.143136192792412,0.681921033203541
"877",0.0319898960769775,-0.0707981516653359,-0.0138362175217477,0.143722992504199,0.681579965288104
"878",-0.0486516080683665,-0.0744700006174029,-0.0109848909967535,0.142045041685947,0.693148387820627
"879",-0.0563525286842356,-0.074967254380391,-0.0108427275369896,0.139100839769672,0.694959067076305
"880",-0.0365873369215634,-0.0725251632828442,-0.0106157112534906,0.138799310656133,0.684862225575298
"881",-0.0308882232404344,-0.0768411046963522,-0.0108794768911675,0.141546175736019,0.686744714568665
"882",-0.0203364811180177,-0.0713388139175349,-0.0108972010053734,0.142616809612368,0.671622276486912
"883",-0.0362152741628664,-0.0747196153703789,-0.00997132840182972,0.141066424357642,0.678774633287968
"884",-0.0287505557338294,-0.0753570517972299,-0.0127113298373032,0.144408892306435,0.683230043342621
"885",-0.00769983642667961,-0.0750025204340893,-0.0124307787360521,0.142952139972441,0.687902839122104
"886",0.0229749500994249,-0.072304869499102,-0.012440412292001,0.141671179687741,0.687459650046108
"887",-0.010337702545953,-0.0716915799753445,-0.00968291966854355,0.137783914855545,0.69734713382013
"888",0.00144251448806382,-0.0698760589570618,-0.0138131321692747,0.140929827655537,0.689427343063634
"889",-0.0120994758844007,-0.0709551644533295,-0.00810059120345944,0.14218679594548,0.667898963778237
"890",-0.0734954042130807,-0.0659691691358823,-0.00559891428427549,0.144032120059666,0.672085185858542
"891",-0.0989781134221404,-0.0644267187775326,-0.00453009951518526,0.146083948337314,0.659477918706206
"892",-0.0541269883023265,-0.0701671006503515,-0.00628877395983401,0.147631477682787,0.653267912704478
"893",-0.0562488846230106,-0.0673944342375524,-0.00936889879095793,0.145919579076066,0.659336013353418
"894",-0.0244233710353959,-0.0696373568477597,-0.00902852462373468,0.143609138146147,0.654942516025383
"895",-0.0543631924990566,-0.0695684018518359,-0.00935710173749633,0.148399374450634,0.664184703051561
"896",-0.009993796422754,-0.068139978138478,-0.011110100843973,0.143351203387442,0.674660725174176
"897",-0.00859803833568264,-0.0717929190573135,-0.0124304984211757,0.146451940527828,0.677820737970243
"898",0.0255586178531123,-0.0706555502344132,-0.0123047679286519,0.142400375017125,0.663836293579225
"899",-0.0100920229457753,-0.0724194557145859,-0.01231872865185,0.141524352848037,0.647259563666374
"900",-0.061166968838816,-0.0742003626013629,-0.010443907017679,0.14673806836684,0.653080467008043
"901",-0.0127765084814434,-0.071587873124731,-0.0132915952808583,0.141533993856482,0.663035472580086
"902",0.00852111067802959,-0.0753209364379801,-0.0110853016340437,0.143407431229188,0.672565205729016
"903",-0.0230580427815,-0.0670890709276619,-0.0107585776450336,0.14326475724344,0.671197234878207
"904",-0.0258352319957039,-0.07581301925957,-0.0106223504870377,0.141963481943578,0.671644950205559
"905",-0.0224724753631765,-0.073355850866033,-0.0129715276742507,0.140420057555632,0.689615987831186
"906",0.00661453541370323,-0.0741339850093019,-0.0128903004849842,0.139142840310561,0.713088469061194
"907",0.00189783400809542,-0.0715920176299141,-0.009769629293199,0.140651750985349,0.717775159478195
"908",-0.04054892812044,-0.0758715532430516,-0.0121084144727418,0.14028916974973,0.714949453322851
"909",-0.00469743306042995,-0.0772772512436783,-0.0132387508897319,0.14000785181453,0.714237429406671
"910",-0.0104323460376668,-0.0740035130473341,-0.0120507263961039,0.139191295562117,0.708676850009789
"911",-0.00769694312900704,-0.0724347379957545,-0.0125343470944473,0.136562820973543,0.709565568791696
"912",0.000399376484062967,-0.0775838663234361,-0.0127408468993095,0.137678700564192,0.718058605914631
"913",0.0151534927174836,-0.0693806340233535,-0.0120958754039016,0.139621683220236,0.728879024306179
"914",-0.0271139928229577,-0.0717920035691668,-0.00965757202323581,0.139548575118885,0.739859704830245
"915",-0.0700605703961871,-0.0728811507883295,-0.00962907063893468,0.142273801734912,0.74277329545549
"916",-0.0295674971763053,-0.0724028307834371,-0.0100057119001038,0.139326095651743,0.725461047511179
"917",-0.0346284994540846,-0.0733631072071164,-0.00998346389056434,0.13872823968239,0.741812783477814
"918",-0.0283289639638755,-0.0722621035701037,-0.0108715859226528,0.138696925764992,0.726222845583297
"919",-0.0251042069391553,-0.076883023474812,-0.0118871449194085,0.136260685782744,0.724119240091507
"920",0.018745659301885,-0.0750959152749428,-0.0145280745353441,0.13925990739298,0.739474667980943
"921",-0.0348226888181777,-0.0739384382836035,-0.0104797523198819,0.14100121285948,0.73953853353864
"922",-0.0515051791404666,-0.0774675136042763,-0.0114586087067675,0.137226207617546,0.741362854888091
"923",-0.0527273019594603,-0.0759396348703186,-0.0092081465455866,0.139798158167544,0.752877453065676
"924",-0.0361344707650359,-0.0779012935155671,-0.0143031846757898,0.140161480570185,0.771068185799273
"925",-0.00381034282689658,-0.0759761690670806,-0.0122782731315361,0.137241054977216,0.750692239814531
"926",-0.0243837340961473,-0.0730656839448527,-0.011252631647237,0.137769934804115,0.766703598314304
"927",-0.0304273698580133,-0.0746486263638412,-0.012229006223309,0.132450498104217,0.767776687501064
"928",-0.00820480579832627,-0.0783201582715045,-0.00949452421837643,0.134068468208423,0.788050015872051
"929",-0.0243949320531355,-0.0778694069010377,-0.0103626849963225,0.132293031792641,0.770260542149185
"930",-0.0404500977069967,-0.0739133439384736,-0.00981028039640813,0.136824763018072,0.769087239622319
"931",-0.0252765436342882,-0.0704131958135891,-0.00860863428999625,0.139108502956383,0.76829580187958
"932",-0.0239827387352354,-0.0707913249611746,-0.0103444870865823,0.140050242801521,0.735287042331183
"933",-0.0428145953577903,-0.070996670629063,-0.00903621021353511,0.140569015845352,0.761764950867738
"934",-0.0491903069034912,-0.0728388128380219,-0.0107926807134106,0.13866386970122,0.761052885530742
"935",-0.0489087989231653,-0.0739323156767965,-0.0105464644066293,0.136100021544331,0.760545125190151
"936",-0.0189691625585248,-0.0746312942041305,-0.0110659470331625,0.138648420020717,0.752506626175818
"937",-0.0204217249499243,-0.0697870331144112,-0.00884286099436682,0.142367839424826,0.766172736857626
"938",-0.063207548161844,-0.0758661288183042,-0.0076193204959589,0.141795614020415,0.760168728791342
"939",-0.067297472979145,-0.0742969406858391,-0.00988289181148647,0.138544821298846,0.77773153477352
"940",-0.0303900172096699,-0.0733564712275724,-0.00938309670828833,0.137922728202735,0.78935572337555
"941",-0.0308186132461739,-0.0791558413682385,-0.0100021515462295,0.136192429227223,0.820825378546713
"942",-0.0480403101823667,-0.0762282757118503,-0.0113371702173722,0.140071229166078,0.805308500798422
"943",-0.0127701485662945,-0.0738233254683403,-0.0105317380381586,0.139611411975486,0.799762168390303
"944",0.00168828071457527,-0.0750125774529424,-0.00900672745403548,0.136812860028966,0.798367751777731
"945",-0.0503407465021638,-0.0723807720756825,-0.00993447338318218,0.135635376405066,0.782675443969626
"946",-0.0539541426805888,-0.0747516789889645,-0.00986747060782601,0.134661871708548,0.808663478535786
"947",-0.032680123503556,-0.0742041569269998,-0.0107029202660856,0.136204789194109,0.811269427050768
"948",-0.0609139075364773,-0.0818628841464468,-0.0133306352821947,0.135187341100888,0.802673700538972
"949",0.00449631945545465,-0.0806372560566291,-0.0154846345266392,0.13501315096127,0.806246037659824
"950",-0.0185895212771908,-0.0813523413229414,-0.0134245091769789,0.133415405053326,0.795349147968411
"951",0.0251294149319449,-0.077539669720704,-0.0152795240241684,0.138578239842701,0.790813327384955
"952",0.0147898468672873,-0.0825911181849744,-0.014384360091911,0.140858986004406,0.79597952307734
"953",0.0175754061157889,-0.0785322393569993,-0.0124707131273011,0.137760484124715,0.786602802702352
"954",-0.0318175337063006,-0.0781346382993601,-0.0103768298642785,0.136693580196397,0.791984273266864
"955",-0.0403208304796566,-0.0795909279803946,-0.00845318073046851,0.13670002991796,0.798278679155785
"956",-0.0645152613520339,-0.0781640219934351,-0.00927864866565552,0.136935112914024,0.787756193607862
"957",-0.0792117924731548,-0.0777722007074402,-0.0109130326600123,0.136254721161716,0.788675900664165
"958",-0.013128890035093,-0.0782715951811189,-0.0111177031362211,0.137369500537173,0.791325762537675
"959",0.00044878277807511,-0.0709809002020007,-0.0150082629614208,0.138778080303049,0.790109229676297
"960",-0.00716007172943633,-0.0778114891640264,-0.0134530578675002,0.138278932053524,0.801436097114437
"961",-0.0118818852992561,-0.079081075234013,-0.0138070815954232,0.134868590372351,0.807455680744266
"962",0.00052633152060096,-0.075628697846771,-0.0133916267454032,0.134273676316732,0.802619055925106
"963",0.00253696241899981,-0.0796676672295842,-0.01406583804655,0.135297915687729,0.789792198230123
"964",0.02004439679428,-0.0774975560458376,-0.0147242311572393,0.133298714142297,0.783934483747298
"965",0.0338224922760558,-0.0761288045663118,-0.0107964731237083,0.137590863767737,0.778769954142082
"966",-0.00817913537211595,-0.0695859852460618,-0.00984675713969592,0.135458641719763,0.768347052251468
"967",-0.0864199466451986,-0.0735525247892139,-0.0069464436722029,0.140208042433157,0.766379185145114
"968",-0.060422364997212,-0.0749212779213089,-0.00966183380931124,0.137265849129793,0.746072403589897
"969",-0.0683997475366314,-0.0750017088871392,-0.0122209148468409,0.139592864843864,0.736673078085287
"970",0.0110900892633375,-0.0771870504916395,-0.0140628579747062,0.139302078922254,0.724050214576974
"971",-0.0484222667162438,-0.0745488032546396,-0.0117962028069675,0.140198702270454,0.713334586167987
"972",-0.0029628954456627,-0.0724644877077075,-0.0123470730052978,0.144610912855619,0.727738528184005
"973",-0.0131311313376459,-0.073953606149608,-0.0109625730035609,0.141890339579072,0.733599413229887
"974",-0.033803796707839,-0.0707542763882252,-0.0107734700736745,0.140421142118652,0.72802895731769
"975",-0.0120107831147495,-0.0698752721416719,-0.0142126593179793,0.142813455907064,0.718518923784894
"976",0.0253318861676144,-0.0765971804171796,-0.0161700207886056,0.140527775357337,0.729493920530391
"977",0.0452081072838616,-0.0730497707818451,-0.0142357574031215,0.143915626718713,0.725486005729336
"978",0.0329996171731403,-0.0751262689398026,-0.015720073534672,0.140078524662329,0.727648256978596
"979",0.0357633844870567,-0.0746068869178856,-0.0132894126663995,0.139143628542012,0.730999217074509
"980",0.00206196420558305,-0.0738105348813862,-0.00948884181986918,0.141555366535588,0.735322943868933
"981",-0.0253653055401581,-0.0723810487165796,-0.00992109091350028,0.142775869702531,0.703461816009786
"982",-0.0547982547578859,-0.0695638580370603,-0.00700855296545803,0.141590696676462,0.694331562662972
"983",-0.0510991300276943,-0.0765652321596401,-0.0101995846513917,0.138542287305823,0.699456903729319
"984",-0.0163743190629315,-0.0766199408954975,-0.0116948885220801,0.139311626016887,0.683101699133067
"985",-0.00905057190802787,-0.0717697501132278,-0.0108661712026579,0.140765804675048,0.700581728587579
"986",-0.0387116265928034,-0.0717318817125302,-0.00927607355074783,0.140701282139122,0.684703059733111
"987",-0.0116357703808949,-0.0700003589031749,-0.0118691378935076,0.143847564917107,0.704181554001505
"988",-0.0156819937868649,-0.0731455832315255,-0.0123566783919532,0.144776677239932,0.703038009998739
"989",-0.0274938250978425,-0.0733557875102487,-0.0100507173002469,0.144063059940691,0.709198028812743
"990",-0.0570736779969147,-0.0722343667931536,-0.00979275689562072,0.143224836764158,0.718219138968233
"991",-0.053686535999047,-0.0806383700509372,-0.0132855088180757,0.139363835794286,0.703947196805312
"992",-0.0365418602449013,-0.0774407995327362,-0.0119287033368895,0.137295264244128,0.694246320012566
"993",0.00869276773764465,-0.0781860100347389,-0.0131283495166802,0.137558896779002,0.698226061823517
"994",-0.0313605125626176,-0.0758874213923252,-0.0120970977159637,0.14044460659855,0.706405946629121
"995",-0.0124803015537988,-0.0727092764292702,-0.0109100103392891,0.141345217821039,0.723237542585414
"996",-0.0353318700168512,-0.069137226271614,-0.00851873184292995,0.141595290890376,0.701068771138803
"997",-0.0463613974218045,-0.0690169330589372,-0.0100457054745948,0.143046973120912,0.680583444430542
"998",-0.0455252549724071,-0.0673716132231579,-0.00863875228764137,0.144181394439606,0.683689919354562
"999",-0.059562699820587,-0.0720373958026558,-0.0058753999593831,0.141392185825497,0.683383058851485
"1000",-0.0795894746828323,-0.0710922020429385,-0.00670476437250282,0.143580302390275,0.69758023352108
"1001",-0.0682563228669178,-0.0741997888616547,-0.00812733234077303,0.144032166633624,0.679089644438291
"1002",0.0168199094797911,-0.0741586913521975,-0.00989060782281681,0.143483057872232,0.634617732180394
"1003",-0.0528977913206755,-0.0655111289185813,-0.00866841412643541,0.142436734186211,0.65209373116576
"1004",-0.0367472576753643,-0.0664014820450633,-0.00859864433284798,0.142057092821967,0.664993585736652
