"","datetime","temp","var","site_id","variable","observation"
"4594",2022-06-12 04:30:00,16.2133,0.0162,"HARV","nee",0.350818689292284
"4595",2022-06-12 05:30:00,15.3895,0.0173,"HARV","nee",1.53406776829515
"4596",2022-06-12 07:00:00,14.8343,0.0051,"HARV","nee",5.53977513308698
"4597",2022-06-12 07:30:00,14.8747,0.0059,"HARV","nee",10.7331626666795
"4598",2022-06-12 08:00:00,14.9833,0.0064,"HARV","nee",14.3340383351134
"4599",2022-06-12 08:30:00,15.2275,0.0595,"HARV","nee",3.94276912370077
"4600",2022-06-12 09:00:00,14.7807,0.238,"HARV","nee",0.73071908424354
"4601",2022-06-12 10:30:00,14.5781,0.0532,"HARV","nee",-1.56966042346032
"4602",2022-06-12 11:00:00,15.0918,0.3028,"HARV","nee",-12.2942409555303
"4603",2022-06-12 11:30:00,16.1772,0.1085,"HARV","nee",-2.90634003839834
"4604",2022-06-12 12:00:00,17.4267,0.123,"HARV","nee",-19.6019832244883
"4605",2022-06-12 12:30:00,18.0301,0.0215,"HARV","nee",-16.9564922971213
"4606",2022-06-12 13:00:00,18.3488,0.0958,"HARV","nee",-16.8971034428769
"4607",2022-06-12 13:30:00,19.787,0.1328,"HARV","nee",-23.0129101514346
"4608",2022-06-12 14:00:00,20.3651,0.0541,"HARV","nee",-17.3259772187753
"4609",2022-06-12 15:30:00,21.1854,0.0168,"HARV","nee",-16.8327750345659
"4610",2022-06-12 16:00:00,21.4347,0.0693,"HARV","nee",-26.2310097440999
"4611",2022-06-12 16:30:00,21.7693,0.0777,"HARV","nee",-20.4354070521598
"4612",2022-06-12 17:00:00,21.6417,0.0236,"HARV","nee",-23.5189384905408
"4613",2022-06-12 17:30:00,21.4828,0.0337,"HARV","nee",-28.2308314885191
"4614",2022-06-12 18:00:00,21.2448,0.1919,"HARV","nee",-18.0195991060766
"4615",2022-06-12 18:30:00,20.1752,0.0986,"HARV","nee",-10.9683328637244
"4616",2022-06-12 19:00:00,19.793,0.032,"HARV","nee",-24.9840872372646
"4617",2022-06-12 19:30:00,20.2404,0.0441,"HARV","nee",-20.8449243665427
"4618",2022-06-12 22:30:00,18.8286,0.0014,"HARV","nee",-0.691673832842806
"4619",2022-06-12 23:00:00,18.7124,0.0019,"HARV","nee",3.04586429415798
"4620",2022-06-12 23:30:00,18.582,7e-04,"HARV","nee",2.59295201202859
"4621",2022-06-13,18.4763,0.0016,"HARV","nee",4.64897226863012
"4622",2022-06-13 00:30:00,18.3855,8e-04,"HARV","nee",2.72034890428175
"4623",2022-06-13 01:00:00,18.3235,2e-04,"HARV","nee",4.59724931671832
"4624",2022-06-13 01:30:00,18.2979,3e-04,"HARV","nee",9.31754273604019
"4625",2022-06-13 02:00:00,18.2536,7e-04,"HARV","nee",8.3877086412364
"4626",2022-06-13 02:30:00,18.1897,0.0012,"HARV","nee",3.77924512125417
"4627",2022-06-13 03:00:00,18.0047,0.0081,"HARV","nee",4.41689275413973
"4628",2022-06-13 03:30:00,17.8331,0.0025,"HARV","nee",4.24329558098266
"4629",2022-06-13 04:00:00,17.6154,0.0079,"HARV","nee",2.27985304360618
"4630",2022-06-13 04:30:00,17.5462,2e-04,"HARV","nee",3.14178834491457
"4631",2022-06-13 05:00:00,17.5212,8e-04,"HARV","nee",2.76952284362052
"4632",2022-06-13 05:30:00,17.6236,0.0052,"HARV","nee",5.60112910015668
"4633",2022-06-13 06:00:00,17.6767,7e-04,"HARV","nee",6.4605164470231
"4634",2022-06-13 06:30:00,17.5726,0.0022,"HARV","nee",3.74892760968598
"4635",2022-06-13 11:30:00,18.2052,0.0051,"HARV","nee",-12.9092543946381
"4636",2022-06-13 12:00:00,18.7061,0.0709,"HARV","nee",-40.1149796811588
"4637",2022-06-13 12:30:00,19.556,0.0654,"HARV","nee",-16.963201792829
"4638",2022-06-13 13:00:00,20.2232,0.0745,"HARV","nee",-18.9211983308562
"4639",2022-06-13 13:30:00,20.6193,0.0326,"HARV","nee",-18.7333742831459
"4640",2022-06-13 14:00:00,21.2525,0.0867,"HARV","nee",-27.3855032149754
"4641",2022-06-13 14:30:00,21.9707,0.1098,"HARV","nee",-21.2719916211593
"4642",2022-06-13 15:00:00,22.4974,0.0885,"HARV","nee",-25.862410968021
"4643",2022-06-13 15:30:00,22.8713,0.0369,"HARV","nee",-23.2452961684498
"4644",2022-06-13 16:00:00,23.2388,0.0528,"HARV","nee",-21.4743483004664
"4645",2022-06-13 16:30:00,23.2916,0.041,"HARV","nee",-23.863836335834
"4646",2022-06-13 17:00:00,23.9107,0.049,"HARV","nee",-24.4068870612983
"4647",2022-06-13 17:30:00,24.1417,0.0149,"HARV","nee",-25.6536800863569
"4648",2022-06-13 18:00:00,24.2033,0.0216,"HARV","nee",-25.1693061716733
"4649",2022-06-13 18:30:00,24.4762,0.0324,"HARV","nee",-22.9504161173015
"4650",2022-06-13 19:00:00,24.8826,0.0366,"HARV","nee",-19.9659693317631
"4651",2022-06-13 19:30:00,25.0224,0.0085,"HARV","nee",-18.9139068797297
"4652",2022-06-13 21:00:00,24.984,0.0034,"HARV","nee",-12.2904565791976
"4653",2022-06-13 21:30:00,24.749,0.0068,"HARV","nee",-10.8733196531579
"4654",2022-06-13 22:00:00,24.401,0.015,"HARV","nee",-9.32438830916198
"4655",2022-06-13 22:30:00,24.048,0.0126,"HARV","nee",-4.4375097796394
"4656",2022-06-13 23:00:00,23.513,0.0379,"HARV","nee",-2.3498693166658
"4657",2022-06-13 23:30:00,22.7775,0.0676,"HARV","nee",-0.863791168387303
"4658",2022-06-14,21.7505,0.1105,"HARV","nee",1.55330747256271
"4659",2022-06-14 00:30:00,20.9495,0.0467,"HARV","nee",3.80690053088873
"4660",2022-06-14 01:00:00,20.3773,0.0215,"HARV","nee",2.4557184061253
"4661",2022-06-14 01:30:00,20.0092,0.0139,"HARV","nee",1.53983728104104
"4662",2022-06-14 02:00:00,19.6475,0.0096,"HARV","nee",4.35060295835168
"4663",2022-06-14 02:30:00,19.4125,0.034,"HARV","nee",4.1635050112292
"4664",2022-06-14 03:00:00,18.7504,0.0464,"HARV","nee",2.95996816399608
"4665",2022-06-14 03:30:00,18.4371,0.0015,"HARV","nee",3.84993381503693
"4666",2022-06-14 04:00:00,18.285,0.0114,"HARV","nee",4.99518898944912
"4667",2022-06-14 04:30:00,17.8725,0.0272,"HARV","nee",3.32951048090988
"4668",2022-06-14 05:00:00,17.2549,0.013,"HARV","nee",3.18026047729951
"4669",2022-06-14 05:30:00,16.8269,0.0314,"HARV","nee",2.17860252729471
"4670",2022-06-14 06:00:00,16.1886,0.0172,"HARV","nee",3.86424178656023
"4671",2022-06-14 06:30:00,16.1134,0.0056,"HARV","nee",3.32822478438617
"4672",2022-06-14 07:00:00,15.5846,0.024,"HARV","nee",2.38100003981038
"4673",2022-06-14 07:30:00,15.1204,0.0148,"HARV","nee",1.51160588811731
"4674",2022-06-14 08:00:00,14.8611,0.0111,"HARV","nee",1.84164917274319
"4675",2022-06-14 12:30:00,17.2463,0.1375,"HARV","nee",-15.6483574122343
"4676",2022-06-14 13:00:00,17.8728,0.0429,"HARV","nee",-20.3164743344305
"4677",2022-06-14 13:30:00,18.5806,0.1454,"HARV","nee",-15.3293053418562
"4678",2022-06-14 14:00:00,19.3829,0.0877,"HARV","nee",-22.317520605802
"4679",2022-06-14 14:30:00,19.6597,0.0987,"HARV","nee",-26.6668467992654
"4680",2022-06-14 15:00:00,20.2717,0.0356,"HARV","nee",-22.3509417921423
"4681",2022-06-14 15:30:00,21.2384,0.2958,"HARV","nee",-25.4180311383101
"4682",2022-06-14 16:00:00,21.5651,0.0881,"HARV","nee",-21.3091410597784
"4683",2022-06-14 16:30:00,22.1365,0.0887,"HARV","nee",-21.3137392830026
"4684",2022-06-14 17:00:00,22.1988,0.0492,"HARV","nee",-22.3432543849782
"4685",2022-06-14 17:30:00,22.7072,0.0399,"HARV","nee",-22.2298369233193
"4686",2022-06-14 18:00:00,22.8689,0.0318,"HARV","nee",-20.3004510734591
"4687",2022-06-14 18:30:00,22.8731,0.1612,"HARV","nee",-19.0959453169785
"4688",2022-06-14 19:00:00,23.2254,0.1552,"HARV","nee",-20.8513139993847
"4689",2022-06-14 21:00:00,23.4336,0.056,"HARV","nee",-12.8310316544092
"4690",2022-06-14 21:30:00,23.6473,0.0524,"HARV","nee",-10.1193793611786
"4691",2022-06-14 22:00:00,23.384,0.0271,"HARV","nee",-11.4371477056605
"4692",2022-06-14 22:30:00,23.132,0.0034,"HARV","nee",-4.98116220735297
"4693",2022-06-14 23:00:00,22.9161,0.012,"HARV","nee",-2.73011432642834
"4694",2022-06-14 23:30:00,22.3455,0.0277,"HARV","nee",1.01006385915997
"4695",2022-06-15,21.8875,0.0671,"HARV","nee",0.947558392003228
"4696",2022-06-15 00:30:00,21.3657,0.0026,"HARV","nee",1.71776154659433
"4697",2022-06-15 01:00:00,21.333,0.0021,"HARV","nee",1.46973024386479
"4698",2022-06-15 01:30:00,21.1912,0.0341,"HARV","nee",0.83749291103132
"4699",2022-06-15 02:30:00,20.5743,0.0073,"HARV","nee",1.74359857178594
"4700",2022-06-15 03:00:00,20.1552,0.0171,"HARV","nee",3.20298799461567
"4701",2022-06-15 03:30:00,19.3866,0.0465,"HARV","nee",4.55321577058978
"4702",2022-06-15 04:00:00,18.6965,0.267,"HARV","nee",1.75875655834144
"4703",2022-06-15 04:30:00,18.772,0.0852,"HARV","nee",0.931735311734198
"4704",2022-06-15 05:00:00,18.7494,0.0052,"HARV","nee",0.167600484610664
"4705",2022-06-15 05:30:00,18.4995,0.0023,"HARV","nee",1.14105907116417
"4706",2022-06-15 06:00:00,18.3624,0.0056,"HARV","nee",4.25807306036287
"4707",2022-06-15 06:30:00,17.9958,0.0179,"HARV","nee",3.92037450368001
"4708",2022-06-15 07:00:00,17.9192,0.0098,"HARV","nee",3.77662763030659
"4709",2022-06-15 07:30:00,17.6798,0.0056,"HARV","nee",4.49881942526028
"4710",2022-06-15 08:30:00,15.9664,0.0038,"HARV","nee",5.51789880575355
"4711",2022-06-15 09:00:00,15.6632,0.0049,"HARV","nee",2.89670363974954
"4712",2022-06-15 09:30:00,15.5564,0.002,"HARV","nee",5.23001321291341
"4713",2022-06-15 10:30:00,15.5251,0.0038,"HARV","nee",-4.27643306539568
"4714",2022-06-15 11:00:00,16.0293,0.0293,"HARV","nee",-8.73232044436226
"4715",2022-06-15 11:30:00,16.6484,0.1013,"HARV","nee",-14.5636170506758
"4716",2022-06-15 12:00:00,17.1116,0.029,"HARV","nee",-9.59999985052584
"4717",2022-06-15 12:30:00,17.7519,0.0659,"HARV","nee",-13.7176638449794
"4718",2022-06-15 13:00:00,18.1241,0.0364,"HARV","nee",-19.5095534055077
"4719",2022-06-15 13:30:00,18.4711,0.0354,"HARV","nee",-15.7583288289097
"4720",2022-06-15 14:00:00,19.171,0.0946,"HARV","nee",-25.2115306035194
"4721",2022-06-15 14:30:00,19.0608,0.0428,"HARV","nee",-16.3403760838705
"4722",2022-06-15 15:00:00,19.8576,0.0742,"HARV","nee",-18.2663736799296
"4723",2022-06-15 15:30:00,20.1971,0.1207,"HARV","nee",-19.2666805145188
"4724",2022-06-15 16:00:00,20.6711,0.1086,"HARV","nee",-22.7188541021174
"4725",2022-06-15 16:30:00,20.9165,0.0936,"HARV","nee",-20.2834537734012
"4726",2022-06-15 17:00:00,21.6864,0.24,"HARV","nee",-16.9683544039477
"4727",2022-06-15 17:30:00,22.7907,0.16,"HARV","nee",-21.8125282562889
"4728",2022-06-15 18:00:00,22.8059,0.0768,"HARV","nee",-17.0087998779059
"4729",2022-06-15 18:30:00,23.2044,0.2055,"HARV","nee",-17.2335889477263
"4730",2022-06-15 20:00:00,23.2072,0.0139,"HARV","nee",-14.3157703306933
"4731",2022-06-15 20:30:00,22.9674,0.062,"HARV","nee",-10.2933061313339
"4732",2022-06-15 21:00:00,22.4246,0.0149,"HARV","nee",-17.3961942826133
"4733",2022-06-15 21:30:00,22.1744,0.0215,"HARV","nee",-5.1610621210214
"4734",2022-06-15 22:00:00,21.7184,0.0526,"HARV","nee",2.84013380223015
"4735",2022-06-15 22:30:00,21.1393,0.0159,"HARV","nee",1.88393532603812
"4736",2022-06-15 23:00:00,20.7559,0.0097,"HARV","nee",1.75403790622865
"4737",2022-06-15 23:30:00,20.3582,0.011,"HARV","nee",4.06622278358768
"4738",2022-06-16,19.9328,0.0138,"HARV","nee",2.49266638690025
"4739",2022-06-16 00:30:00,19.5934,0.0144,"HARV","nee",2.70961383336934
"4740",2022-06-16 01:00:00,19.203,0.0061,"HARV","nee",8.1363330121373
"4741",2022-06-16 01:30:00,19.1064,0.0112,"HARV","nee",5.27679524468529
"4742",2022-06-16 02:00:00,18.6184,0.0162,"HARV","nee",5.74354468040179
"4743",2022-06-16 02:30:00,18.0944,0.0327,"HARV","nee",8.46792001415751
"4744",2022-06-16 03:00:00,17.7124,0.0059,"HARV","nee",5.90428471072501
"4745",2022-06-16 03:30:00,17.6974,0.0132,"HARV","nee",6.54632248292506
"4746",2022-06-16 04:00:00,17.4217,0.0035,"HARV","nee",4.95495233449557
"4747",2022-06-16 04:30:00,17.607,0.002,"HARV","nee",5.49700187187349
"4748",2022-06-16 05:00:00,17.2523,0.0218,"HARV","nee",4.85977313325874
"4749",2022-06-16 05:30:00,16.7532,0.0215,"HARV","nee",4.69723418921163
"4750",2022-06-16 06:00:00,16.2889,0.0241,"HARV","nee",3.44377244551989
"4751",2022-06-16 06:30:00,16.1336,0.0078,"HARV","nee",5.86742374493227
"4752",2022-06-16 07:00:00,15.8653,0.0018,"HARV","nee",6.74722144375582
"4753",2022-06-16 07:30:00,15.6527,0.0116,"HARV","nee",3.52553844465017
"4754",2022-06-16 08:00:00,15.4276,0.0047,"HARV","nee",3.66637207646756
"4755",2022-06-16 08:30:00,15.2797,0.0016,"HARV","nee",7.11414780564285
"4756",2022-06-16 09:00:00,15.2715,0.0086,"HARV","nee",5.96015867854194
"4757",2022-06-16 09:30:00,15.4272,0.0058,"HARV","nee",7.80134523544274
"4758",2022-06-16 10:00:00,15.6964,8e-04,"HARV","nee",3.1291799415454
"4759",2022-06-16 10:30:00,15.8737,0.0583,"HARV","nee",0.202271697931029
"4760",2022-06-16 11:00:00,16.2317,0.0114,"HARV","nee",-4.49322540764154
"4761",2022-06-16 11:30:00,16.4128,0.0181,"HARV","nee",-7.3905606032217
"4762",2022-06-16 12:00:00,16.6837,0.0024,"HARV","nee",-10.1510787734953
"4763",2022-06-16 12:30:00,16.8104,0.0041,"HARV","nee",-8.17147546891856
"4764",2022-06-16 13:00:00,17.2394,0.0297,"HARV","nee",-19.6382776549647
"4765",2022-06-16 13:30:00,17.4854,0.0312,"HARV","nee",-21.3965838001995
"4766",2022-06-16 14:00:00,18.3649,0.064,"HARV","nee",-28.600594335817
"4767",2022-06-16 14:30:00,18.4323,0.0194,"HARV","nee",-22.5246685335429
"4768",2022-06-16 15:00:00,18.2153,0.0227,"HARV","nee",-29.0819250324385
"4769",2022-06-16 15:30:00,18.3951,0.0647,"HARV","nee",-28.2157142063241
"4770",2022-06-16 16:00:00,18.5697,0.0188,"HARV","nee",-20.390228426761
"4771",2022-06-16 16:30:00,19.0022,0.1098,"HARV","nee",-24.2248125190698
"4772",2022-06-16 17:00:00,19.4527,0.0124,"HARV","nee",-29.7519120428524
"4773",2022-06-16 17:30:00,19.4603,0.0426,"HARV","nee",-42.5405276392743
"4774",2022-06-16 18:00:00,19.3192,0.0403,"HARV","nee",-26.260253175445
"4775",2022-06-16 20:30:00,18.5746,0.0024,"HARV","nee",-11.0332814586754
"4776",2022-06-16 21:00:00,18.3007,0.0052,"HARV","nee",-6.11126241862568
"4777",2022-06-16 21:30:00,18.1487,0.0015,"HARV","nee",-2.33749691509533
"4778",2022-06-16 22:30:00,17.8199,0.0061,"HARV","nee",2.22516508817926
"4779",2022-06-16 23:00:00,17.3832,0.0104,"HARV","nee",5.3730088714321
"4780",2022-06-16 23:30:00,17.25,0.0016,"HARV","nee",3.6319557510509
"4781",2022-06-17,16.9386,0.0275,"HARV","nee",3.61327248580361
"4782",2022-06-17 00:30:00,16.3547,0.0196,"HARV","nee",4.60457179108532
"4783",2022-06-17 01:00:00,16.0139,0.0091,"HARV","nee",5.11060684150413
"4784",2022-06-17 01:30:00,15.9995,0.0056,"HARV","nee",5.34633635590897
"4785",2022-06-17 15:30:00,22.5546,0.0902,"HARV","nee",-16.7009853773093
"4786",2022-06-17 16:00:00,21.4741,0.1223,"HARV","nee",-6.49095274180338
"4787",2022-06-17 16:30:00,20.0634,0.0889,"HARV","nee",-11.7238088240475
"4788",2022-06-17 17:00:00,20.2813,0.1475,"HARV","nee",-18.5967175608286
"4789",2022-06-17 17:30:00,21.7458,0.8522,"HARV","nee",-23.4455260404109
"4790",2022-06-17 19:00:00,25.9336,0.0136,"HARV","nee",-14.4111936785471
"4791",2022-06-17 19:30:00,25.8659,0.0055,"HARV","nee",-18.1019584409452
"4792",2022-06-17 20:00:00,25.5189,0.0419,"HARV","nee",-9.9961910046101
"4793",2022-06-17 20:30:00,25.3444,0.0279,"HARV","nee",-14.563674200374
"4794",2022-06-17 21:00:00,24.9797,0.0064,"HARV","nee",-9.9343654383878
"4795",2022-06-17 21:30:00,24.736,0.0035,"HARV","nee",-11.244165972808
"4796",2022-06-17 22:00:00,24.4963,0.0469,"HARV","nee",-5.99286384186595
"4797",2022-06-18 02:30:00,19.9611,0.0102,"HARV","nee",5.33002114767184
"4798",2022-06-18 03:00:00,19.8982,0.0055,"HARV","nee",6.80437348576227
"4799",2022-06-18 03:30:00,19.5501,0.0318,"HARV","nee",5.98679294863703
"4800",2022-06-18 04:30:00,18.798,0.0209,"HARV","nee",5.06511081173192
"4801",2022-06-18 05:00:00,18.8257,0.0358,"HARV","nee",4.25078566118669
"4802",2022-06-18 05:30:00,18.8409,0.0093,"HARV","nee",5.15374544896004
"4803",2022-06-18 06:30:00,18.6905,0.0319,"HARV","nee",3.95298475581936
"4804",2022-06-18 07:00:00,18.416,0.0135,"HARV","nee",4.48274689776306
"4805",2022-06-18 07:30:00,17.6803,0.0348,"HARV","nee",4.46890862398492
"4806",2022-06-18 08:00:00,17.2226,0.0183,"HARV","nee",3.39164860557715
"4807",2022-06-18 08:30:00,17.065,0.0018,"HARV","nee",3.45610037764608
"4808",2022-06-18 09:00:00,16.9232,0.0024,"HARV","nee",2.07908253829149
"4809",2022-06-18 09:30:00,16.6514,0.0097,"HARV","nee",-0.253522805487369
"4810",2022-06-18 10:00:00,15.9792,0.0948,"HARV","nee",0.597738640479316
"4811",2022-06-18 10:30:00,15.1019,0.0821,"HARV","nee",-3.12474684334171
"4812",2022-06-18 11:00:00,14.0388,0.0841,"HARV","nee",-6.45179454808325
"4813",2022-06-18 11:30:00,13.4574,0.0375,"HARV","nee",-16.6197238932774
"4814",2022-06-18 12:00:00,12.6171,0.0298,"HARV","nee",-9.94159804021196
"4815",2022-06-18 12:30:00,12.3106,0.0121,"HARV","nee",-16.3689796981922
"4816",2022-06-18 13:00:00,12.7188,0.0327,"HARV","nee",-22.1371406920331
"4817",2022-06-18 13:30:00,13.2108,0.0486,"HARV","nee",-25.1105621179725
"4818",2022-06-18 14:00:00,13.6076,0.0928,"HARV","nee",-28.3048748865458
"4819",2022-06-18 14:30:00,13.8675,0.0355,"HARV","nee",-28.0960232357441
"4820",2022-06-18 15:00:00,14.0224,0.0703,"HARV","nee",-35.0260952052619
"4821",2022-06-18 15:30:00,14.2607,0.029,"HARV","nee",-36.1401529427488
"4822",2022-06-18 16:00:00,14.5817,0.0641,"HARV","nee",-28.1706559529206
"4823",2022-06-18 16:30:00,14.3323,0.045,"HARV","nee",-31.865750402575
"4824",2022-06-18 17:00:00,14.3193,0.0157,"HARV","nee",-20.3891470790854
"4825",2022-06-18 18:30:00,14.1222,0.0074,"HARV","nee",-19.4845738548651
"4826",2022-06-18 19:00:00,14.1455,0.0121,"HARV","nee",-15.8033364874929
"4827",2022-06-18 19:30:00,13.801,0.0258,"HARV","nee",-13.3330030708941
"4828",2022-06-18 20:00:00,13.3489,0.0262,"HARV","nee",-8.35134152442924
"4829",2022-06-18 20:30:00,12.7703,0.0212,"HARV","nee",-6.30132818004306
"4830",2022-06-18 21:00:00,12.5373,0.0021,"HARV","nee",-6.2106701782148
"4831",2022-06-18 21:30:00,12.2277,0.0204,"HARV","nee",-2.14999274315995
"4832",2022-06-18 22:00:00,11.2893,0.3388,"HARV","nee",-3.71841575872732
"4833",2022-06-18 22:30:00,9.5923,0.0923,"HARV","nee",-2.79376042656272
"4834",2022-06-19 13:00:00,10.4531,0.0639,"HARV","nee",-21.9513023795859
"4835",2022-06-19 13:30:00,11.2419,0.0738,"HARV","nee",-20.6078429471158
"4836",2022-06-19 14:00:00,12.1939,0.0275,"HARV","nee",-28.5202589047047
"4837",2022-06-19 14:30:00,12.5937,0.0829,"HARV","nee",-22.9038158521866
"4838",2022-06-19 15:00:00,13.2643,0.1296,"HARV","nee",-24.7238861016333
"4839",2022-06-19 15:30:00,13.6165,0.0324,"HARV","nee",-27.4973595498317
"4840",2022-06-19 16:00:00,14.2715,0.0662,"HARV","nee",-25.6505424214042
"4841",2022-06-19 16:30:00,14.8464,0.036,"HARV","nee",-22.8776762650801
"4842",2022-06-19 18:00:00,14.8347,0.0495,"HARV","nee",-21.6746835826922
"4843",2022-06-19 18:30:00,14.695,0.016,"HARV","nee",-15.6531666263885
"4844",2022-06-19 19:00:00,14.9716,0.0069,"HARV","nee",-11.7439791425396
"4845",2022-06-19 19:30:00,15.1103,0.0051,"HARV","nee",-14.0835511828327
"4846",2022-06-19 20:00:00,15.1478,0.0014,"HARV","nee",-8.90421580444541
"4847",2022-06-19 20:30:00,15.2484,6e-04,"HARV","nee",-7.23899144526798
"4848",2022-06-19 21:00:00,15.2142,0.0025,"HARV","nee",-5.63487586553533
"4849",2022-06-19 21:30:00,15.3703,9e-04,"HARV","nee",-9.28080756049694
"4850",2022-06-19 22:00:00,15.2836,0.0017,"HARV","nee",-3.76302007139088
"4851",2022-06-19 22:30:00,15.2897,0.0034,"HARV","nee",-4.17074639073133
"4852",2022-06-19 23:00:00,15.021,0.0133,"HARV","nee",-1.13452663709476
"4853",2022-06-19 23:30:00,14.9543,0.0037,"HARV","nee",-0.203139110413687
"4854",2022-06-20,14.8275,0.0028,"HARV","nee",0.502823005258584
"4855",2022-06-20 00:30:00,14.6392,0.0025,"HARV","nee",0.671863641530598
"4856",2022-06-20 01:00:00,14.4895,0.0049,"HARV","nee",1.19502308743441
"4857",2022-06-20 01:30:00,14.2204,0.0129,"HARV","nee",0.733026226685968
"4858",2022-06-20 02:00:00,13.8125,0.0027,"HARV","nee",0.679791463548583
"4859",2022-06-20 02:30:00,13.6755,0.0236,"HARV","nee",0.54743229678486
"4860",2022-06-20 03:00:00,13.2894,0.0061,"HARV","nee",0.66370351462742
"4861",2022-06-20 03:30:00,13.1269,0.003,"HARV","nee",1.46306149407505
"4862",2022-06-20 04:00:00,13.02,0.0029,"HARV","nee",1.30928165401075
"4863",2022-06-20 04:30:00,12.7256,0.0178,"HARV","nee",0.983217768521578
"4864",2022-06-20 05:00:00,12.4473,0.0032,"HARV","nee",1.57197594216052
"4865",2022-06-20 05:30:00,12.4209,0.0056,"HARV","nee",1.85606922942637
"4866",2022-06-20 06:00:00,12.3964,0.0154,"HARV","nee",1.72107900100565
"4867",2022-06-20 06:30:00,12.3075,0.0066,"HARV","nee",1.20966788546178
"4868",2022-06-20 07:00:00,12.3599,0.0118,"HARV","nee",0.986463844554058
"4869",2022-06-20 07:30:00,12.2146,0.0067,"HARV","nee",0.802793413113712
"4870",2022-06-20 08:00:00,11.9168,0.0265,"HARV","nee",1.34529525826533
"4871",2022-06-20 08:30:00,11.7332,0.0089,"HARV","nee",1.30447879777854
"4872",2022-06-20 09:00:00,11.6616,0.0088,"HARV","nee",0.475371841098835
"4873",2022-06-20 10:00:00,12.2075,0.0184,"HARV","nee",-3.98839996553624
"4874",2022-06-20 10:30:00,12.6625,0.0338,"HARV","nee",-6.08188882323722
"4875",2022-06-20 11:00:00,13.2029,0.0078,"HARV","nee",-10.810977924768
"4876",2022-06-20 11:30:00,13.3586,0.0115,"HARV","nee",-14.9795606873725
"4877",2022-06-20 12:00:00,14.0059,0.0737,"HARV","nee",-16.8436841152383
"4878",2022-06-20 12:30:00,14.9893,0.0813,"HARV","nee",-14.8096265240199
"4879",2022-06-20 13:00:00,15.8204,0.0698,"HARV","nee",-19.1718815635686
"4880",2022-06-20 13:30:00,16.772,0.1245,"HARV","nee",-21.8428508330269
"4881",2022-06-20 14:00:00,17.6804,0.0836,"HARV","nee",-21.0169818179504
"4882",2022-06-20 14:30:00,18.5421,0.0468,"HARV","nee",-25.1332522672261
"4883",2022-06-20 16:00:00,19.4885,0.0966,"HARV","nee",-21.5469185259931
"4884",2022-06-20 17:30:00,20.8052,0.0768,"HARV","nee",-21.3771866636079
"4885",2022-06-20 18:00:00,21.0853,0.0379,"HARV","nee",-21.0076350625613
"4886",2022-06-20 18:30:00,21.5538,0.0233,"HARV","nee",-16.3966434759068
"4887",2022-06-20 19:00:00,21.1677,0.0164,"HARV","nee",-19.4844543989579
"4888",2022-06-20 21:30:00,21.9185,0.0236,"HARV","nee",-9.22022508528653
"4889",2022-06-20 22:00:00,21.8549,0.0472,"HARV","nee",-9.36236212222212
"4890",2022-06-20 22:30:00,21.1443,0.0613,"HARV","nee",-2.28386562862089
"4891",2022-06-20 23:30:00,20.454,0.0014,"HARV","nee",-0.243468821253642
"4892",2022-06-21,20.352,0.0062,"HARV","nee",0.169780244932895
"4893",2022-06-21 00:30:00,19.9254,0.0185,"HARV","nee",1.12649144257743
"4894",2022-06-21 01:00:00,19.5508,0.0185,"HARV","nee",1.1371421639511
"4895",2022-06-21 01:30:00,19.1002,0.0074,"HARV","nee",0.892728902845251
