"","datetime","site_id","variable","observation"
"15807",2018-12-04 23:00:00,"HARV","nee",0.73427523354281
"15808",2018-12-04 23:30:00,"HARV","nee",0.993825329971844
"15809",2018-12-05,"HARV","nee",0.544208308148872
"15810",2018-12-05 00:30:00,"HARV","nee",0.824435249489283
"15811",2018-12-05 01:00:00,"HARV","nee",0.231074470742953
"15812",2018-12-05 01:30:00,"HARV","nee",0.689269279955569
"15813",2018-12-05 02:00:00,"HARV","nee",1.77447170094976
"15814",2018-12-05 02:30:00,"HARV","nee",0.416426748779272
"15815",2018-12-05 03:30:00,"HARV","nee",0.991506829412984
"15816",2018-12-05 04:00:00,"HARV","nee",0.580745131724123
"15817",2018-12-05 04:30:00,"HARV","nee",1.5695639708181
"15818",2018-12-05 05:00:00,"HARV","nee",0.824555902769958
"15819",2018-12-05 06:30:00,"HARV","nee",0.187538341713017
"15820",2018-12-05 08:00:00,"HARV","nee",0.392448742396792
"15821",2018-12-05 09:00:00,"HARV","nee",-0.60540926934236
"15822",2018-12-05 10:00:00,"HARV","nee",0.25616318672343
"15823",2018-12-05 12:00:00,"HARV","nee",-0.153233159235094
"15824",2018-12-05 12:30:00,"HARV","nee",0.550929938953965
"15825",2018-12-05 13:00:00,"HARV","nee",1.10797032860062
"15826",2018-12-05 13:30:00,"HARV","nee",1.3557465426535
"15827",2018-12-05 14:00:00,"HARV","nee",0.271830097655245
"15828",2018-12-05 17:00:00,"HARV","nee",0.553880161767819
"15829",2018-12-05 18:00:00,"HARV","nee",1.08258402411056
"15830",2018-12-05 18:30:00,"HARV","nee",1.0156401725155
"15831",2018-12-05 19:00:00,"HARV","nee",0.509147966876031
"15832",2018-12-05 20:00:00,"HARV","nee",0.106681161684496
"15833",2018-12-05 20:30:00,"HARV","nee",0.626270206560697
"15834",2018-12-05 21:00:00,"HARV","nee",0.845182998615505
"15835",2018-12-05 21:30:00,"HARV","nee",1.19798793525695
"15836",2018-12-05 22:30:00,"HARV","nee",0.693939659348267
"15837",2018-12-05 23:00:00,"HARV","nee",0.847958593150107
"15838",2018-12-05 23:30:00,"HARV","nee",0.891408575234653
"15839",2018-12-06,"HARV","nee",0.584340932091132
"15840",2018-12-06 00:30:00,"HARV","nee",1.52405699304406
"15841",2018-12-06 01:00:00,"HARV","nee",0.888281796171801
"15842",2018-12-06 01:30:00,"HARV","nee",1.169940507773
"15843",2018-12-06 02:30:00,"HARV","nee",0.527087063926231
"15844",2018-12-06 04:00:00,"HARV","nee",0.0699300594443382
"15845",2018-12-06 05:30:00,"HARV","nee",0.8534635545016
"15846",2018-12-06 06:00:00,"HARV","nee",0.998422116025475
"15847",2018-12-06 06:30:00,"HARV","nee",0.458081443173062
"15848",2018-12-06 07:00:00,"HARV","nee",0.901774847947871
"15849",2018-12-06 07:30:00,"HARV","nee",0.671442801961732
"15850",2018-12-06 08:00:00,"HARV","nee",0.890974839046342
"15851",2018-12-06 08:30:00,"HARV","nee",0.826979367926641
"15852",2018-12-06 09:00:00,"HARV","nee",0.570395941494623
"15853",2018-12-06 09:30:00,"HARV","nee",0.759266723974869
"15854",2018-12-06 10:00:00,"HARV","nee",0.360992778757024
"15855",2018-12-06 11:30:00,"HARV","nee",0.268400628510574
"15856",2018-12-06 12:00:00,"HARV","nee",0.181859847791879
"15857",2018-12-06 12:30:00,"HARV","nee",-0.87903437229898
"15858",2018-12-06 13:00:00,"HARV","nee",0.616091353182581
"15859",2018-12-06 13:30:00,"HARV","nee",3.44495896286746
"15860",2018-12-06 14:00:00,"HARV","nee",5.89010449942392
"15861",2018-12-06 15:00:00,"HARV","nee",1.82896979163862
"15862",2018-12-06 16:00:00,"HARV","nee",0.589213707288722
"15863",2018-12-06 16:30:00,"HARV","nee",0.432661787763706
"15864",2018-12-06 17:30:00,"HARV","nee",0.306612571288048
"15865",2018-12-06 18:00:00,"HARV","nee",1.11501044041652
"15866",2018-12-06 19:00:00,"HARV","nee",0.924456558411219
"15867",2018-12-06 19:30:00,"HARV","nee",0.503914217086518
"15868",2018-12-06 20:00:00,"HARV","nee",0.540416928437612
"15869",2018-12-06 20:30:00,"HARV","nee",0.342838520599215
"15870",2018-12-06 21:00:00,"HARV","nee",0.586694821094555
"15871",2018-12-06 21:30:00,"HARV","nee",0.373384449061871
"15872",2018-12-06 22:00:00,"HARV","nee",0.617978286094453
"15873",2018-12-06 22:30:00,"HARV","nee",0.427671095273947
"15874",2018-12-06 23:00:00,"HARV","nee",1.21325463467469
"15875",2018-12-06 23:30:00,"HARV","nee",0.942498421803948
"15876",2018-12-07,"HARV","nee",1.14953524653379
"15877",2018-12-07 00:30:00,"HARV","nee",1.17596120318101
"15878",2018-12-07 01:00:00,"HARV","nee",0.451130485472189
"15879",2018-12-07 02:00:00,"HARV","nee",0.534267279043193
"15880",2018-12-07 02:30:00,"HARV","nee",0.998572654883495
"15881",2018-12-07 03:00:00,"HARV","nee",0.756766867999427
"15882",2018-12-07 03:30:00,"HARV","nee",0.29548977191296
"15883",2018-12-07 05:30:00,"HARV","nee",2.755252634897
"15884",2018-12-07 06:30:00,"HARV","nee",0.669053148639902
"15885",2018-12-07 07:00:00,"HARV","nee",0.692071595132398
"15886",2018-12-07 07:30:00,"HARV","nee",0.579299504120221
"15887",2018-12-07 08:00:00,"HARV","nee",0.478874636125644
"15888",2018-12-07 08:30:00,"HARV","nee",0.551462421560246
"15889",2018-12-07 09:00:00,"HARV","nee",0.454262574110239
"15890",2018-12-07 09:30:00,"HARV","nee",1.08220368746402
"15891",2018-12-07 10:00:00,"HARV","nee",1.67395304949943
"15892",2018-12-07 10:30:00,"HARV","nee",2.51754479555125
"15893",2018-12-07 11:00:00,"HARV","nee",1.8849508628103
"15894",2018-12-07 12:00:00,"HARV","nee",1.3934605288546
"15895",2018-12-07 12:30:00,"HARV","nee",0.509241113642596
"15896",2018-12-07 13:30:00,"HARV","nee",0.795432184529115
"15897",2018-12-07 14:00:00,"HARV","nee",0.501582725560574
"15898",2018-12-07 14:30:00,"HARV","nee",0.992788894904936
"15899",2018-12-07 15:00:00,"HARV","nee",0.69374984755456
"15900",2018-12-07 15:30:00,"HARV","nee",1.70316765188102
"15901",2018-12-07 16:00:00,"HARV","nee",0.435012849983767
"15902",2018-12-07 16:30:00,"HARV","nee",0.65638854392819
"15903",2018-12-07 17:30:00,"HARV","nee",0.435917860938282
"15904",2018-12-07 18:00:00,"HARV","nee",0.349342819897974
"15905",2018-12-07 18:30:00,"HARV","nee",0.623959450961587
"15906",2018-12-07 19:00:00,"HARV","nee",0.553831967440159
"15907",2018-12-07 19:30:00,"HARV","nee",0.40885467700368
"15908",2018-12-07 20:00:00,"HARV","nee",0.785265765607049
"15909",2018-12-07 20:30:00,"HARV","nee",0.680972773463701
"15910",2018-12-07 21:00:00,"HARV","nee",0.544376955234367
"15911",2018-12-07 21:30:00,"HARV","nee",0.695778353312249
"15912",2018-12-07 22:00:00,"HARV","nee",0.35340101088381
"15913",2018-12-07 22:30:00,"HARV","nee",0.441475938422077
"15914",2018-12-07 23:00:00,"HARV","nee",0.305130587115381
"15915",2018-12-07 23:30:00,"HARV","nee",0.31324011774574
"15916",2018-12-08,"HARV","nee",0.535667466922337
"15917",2018-12-08 00:30:00,"HARV","nee",0.54526872405562
"15918",2018-12-08 01:00:00,"HARV","nee",0.318941691242939
"15919",2018-12-08 01:30:00,"HARV","nee",0.343032703146047
"15920",2018-12-08 02:00:00,"HARV","nee",0.386956417703351
"15921",2018-12-08 03:00:00,"HARV","nee",0.71341288243242
"15922",2018-12-08 03:30:00,"HARV","nee",0.289374947877858
"15923",2018-12-08 05:00:00,"HARV","nee",0.234036970794186
"15924",2018-12-08 05:30:00,"HARV","nee",0.1079467297969
"15925",2018-12-08 06:30:00,"HARV","nee",0.654069408062444
"15926",2018-12-08 07:00:00,"HARV","nee",0.634538522684523
"15927",2018-12-08 07:30:00,"HARV","nee",1.0709848543733
"15928",2018-12-08 08:00:00,"HARV","nee",0.213615277925159
"15929",2018-12-08 09:30:00,"HARV","nee",0.450809777942092
"15930",2018-12-08 10:00:00,"HARV","nee",0.124945119624227
"15931",2018-12-08 11:30:00,"HARV","nee",0.147005781516189
"15932",2018-12-08 12:00:00,"HARV","nee",0.525528776832685
"15933",2018-12-08 12:30:00,"HARV","nee",0.509836838459032
"15934",2018-12-08 13:00:00,"HARV","nee",-0.813587007397864
"15935",2018-12-08 13:30:00,"HARV","nee",1.40623522002273
"15936",2018-12-08 14:00:00,"HARV","nee",0.741241030154688
"15937",2018-12-08 15:00:00,"HARV","nee",2.39445700958927
"15938",2018-12-08 16:00:00,"HARV","nee",1.01631547094826
"15939",2018-12-08 16:30:00,"HARV","nee",0.408164061945662
"15940",2018-12-08 17:00:00,"HARV","nee",0.99505412557531
"15941",2018-12-08 18:00:00,"HARV","nee",0.2394031711091
"15942",2018-12-08 18:30:00,"HARV","nee",-0.308337065000867
"15943",2018-12-08 19:30:00,"HARV","nee",-0.30060090780995
"15944",2018-12-08 20:00:00,"HARV","nee",0.410587052156121
"15945",2018-12-08 20:30:00,"HARV","nee",0.354518774613516
"15946",2018-12-08 21:00:00,"HARV","nee",0.0243502494027815
"15947",2018-12-08 22:30:00,"HARV","nee",0.127569629430342
"15948",2018-12-08 23:30:00,"HARV","nee",0.0678764353989302
"15949",2018-12-09,"HARV","nee",0.204631005172141
"15950",2018-12-09 00:30:00,"HARV","nee",0.392747159589966
"15951",2018-12-09 01:00:00,"HARV","nee",0.0516583531678281
"15952",2018-12-09 02:00:00,"HARV","nee",-0.0895217540041648
"15953",2018-12-09 03:00:00,"HARV","nee",0.0322482683524446
"15954",2018-12-09 04:00:00,"HARV","nee",-0.345676219806542
"15955",2018-12-09 05:00:00,"HARV","nee",-0.0160519594273978
"15956",2018-12-09 05:30:00,"HARV","nee",-0.285198188786112
"15957",2018-12-09 06:30:00,"HARV","nee",0.0791625452178025
"15958",2018-12-09 07:00:00,"HARV","nee",0.144196298675629
"15959",2018-12-09 07:30:00,"HARV","nee",0.106729226053995
"15960",2018-12-09 08:00:00,"HARV","nee",0.153865698258387
"15961",2018-12-09 08:30:00,"HARV","nee",0.260895295035341
"15962",2018-12-09 09:00:00,"HARV","nee",0.00732678239960743
"15963",2018-12-09 10:00:00,"HARV","nee",0.833265736319939
"15964",2018-12-09 12:00:00,"HARV","nee",0.0543492406418966
"15965",2018-12-09 12:30:00,"HARV","nee",-0.179994218221167
"15966",2018-12-09 14:00:00,"HARV","nee",0.710062463661944
"15967",2018-12-09 15:30:00,"HARV","nee",0.403716932599627
"15968",2018-12-09 16:30:00,"HARV","nee",0.489742452380906
"15969",2018-12-09 17:00:00,"HARV","nee",0.890079362371445
"15970",2018-12-09 17:30:00,"HARV","nee",0.327046248635141
"15971",2018-12-09 19:00:00,"HARV","nee",0.564398328375953
"15972",2018-12-09 19:30:00,"HARV","nee",0.656393473250153
"15973",2018-12-09 20:00:00,"HARV","nee",1.80001723451088
"15974",2018-12-09 20:30:00,"HARV","nee",0.871090520993978
"15975",2018-12-09 21:00:00,"HARV","nee",0.932234242978258
"15976",2018-12-09 22:00:00,"HARV","nee",0.520643237593549
"15977",2018-12-09 22:30:00,"HARV","nee",0.950938891850998
"15978",2018-12-09 23:00:00,"HARV","nee",0.505890589195354
"15979",2018-12-09 23:30:00,"HARV","nee",0.548768147354725
"15980",2018-12-10,"HARV","nee",0.832248026441857
"15981",2018-12-10 00:30:00,"HARV","nee",0.604064140237892
"15982",2018-12-10 01:00:00,"HARV","nee",0.342130575299179
"15983",2018-12-10 01:30:00,"HARV","nee",0.870898978689056
"15984",2018-12-10 02:00:00,"HARV","nee",0.587916840302781
"15985",2018-12-10 02:30:00,"HARV","nee",0.315785490709821
"15986",2018-12-10 04:30:00,"HARV","nee",0.212931604446147
"15987",2018-12-10 05:30:00,"HARV","nee",0.185162002908746
"15988",2018-12-10 06:30:00,"HARV","nee",0.267920515190859
"15989",2018-12-10 07:00:00,"HARV","nee",0.44622746970808
"15990",2018-12-10 07:30:00,"HARV","nee",0.457100105282158
"15991",2018-12-10 10:30:00,"HARV","nee",0.849504867450897
"15992",2018-12-10 11:00:00,"HARV","nee",0.683911525608555
"15993",2018-12-10 11:30:00,"HARV","nee",0.9927697035405
"15994",2018-12-10 12:00:00,"HARV","nee",1.22829751325325
"15995",2018-12-10 12:30:00,"HARV","nee",0.706972911002849
"15996",2018-12-10 13:00:00,"HARV","nee",0.804138289376454
"15997",2018-12-10 13:30:00,"HARV","nee",0.752711555992782
"15998",2018-12-10 14:00:00,"HARV","nee",1.56098635635523
"15999",2018-12-10 15:00:00,"HARV","nee",1.32625312359569
"16000",2018-12-10 15:30:00,"HARV","nee",0.859999309946376
"16001",2018-12-10 16:00:00,"HARV","nee",0.485679132119997
"16002",2018-12-10 18:00:00,"HARV","nee",0.543734664659229
"16003",2018-12-10 19:00:00,"HARV","nee",0.868163891760968
"16004",2018-12-10 19:30:00,"HARV","nee",0.829409769869065
"16005",2018-12-10 20:00:00,"HARV","nee",0.631329154603656
"16006",2018-12-10 20:30:00,"HARV","nee",0.535327108518424
"16007",2018-12-10 21:00:00,"HARV","nee",0.965723868498987
"16008",2018-12-10 21:30:00,"HARV","nee",0.446222169711053
"16009",2018-12-10 22:00:00,"HARV","nee",0.57024658109049
"16010",2018-12-10 22:30:00,"HARV","nee",0.500504386304886
"16011",2018-12-10 23:00:00,"HARV","nee",0.610312349205107
"16012",2018-12-10 23:30:00,"HARV","nee",0.533064073120513
"16013",2018-12-11,"HARV","nee",0.323271618609465
"16014",2018-12-11 00:30:00,"HARV","nee",0.184512350837313
"16015",2018-12-11 01:00:00,"HARV","nee",0.29784211348652
"16016",2018-12-11 01:30:00,"HARV","nee",0.280254370573688
"16017",2018-12-11 02:00:00,"HARV","nee",0.103000366281658
"16018",2018-12-11 03:00:00,"HARV","nee",1.01062739978117
"16019",2018-12-11 03:30:00,"HARV","nee",0.238052723932932
"16020",2018-12-11 05:00:00,"HARV","nee",0.184404417656881
"16021",2018-12-11 05:30:00,"HARV","nee",0.0395459563525184
"16022",2018-12-11 06:00:00,"HARV","nee",0.383010789722895
"16023",2018-12-11 06:30:00,"HARV","nee",0.169281723574989
"16024",2018-12-11 07:00:00,"HARV","nee",0.188140534166075
"16025",2018-12-11 08:00:00,"HARV","nee",0.414056085685981
"16026",2018-12-11 09:00:00,"HARV","nee",0.170530669732349
"16027",2018-12-11 11:00:00,"HARV","nee",0.00814903153296841
"16028",2018-12-11 11:30:00,"HARV","nee",0.211821669100427
"16029",2018-12-11 12:30:00,"HARV","nee",-0.0277856760640063
"16030",2018-12-11 13:00:00,"HARV","nee",0.252097171647644
"16031",2018-12-11 14:30:00,"HARV","nee",0.907721775725249
"16032",2018-12-11 15:00:00,"HARV","nee",1.19337837893527
"16033",2018-12-11 15:30:00,"HARV","nee",1.68707716603272
"16034",2018-12-11 16:00:00,"HARV","nee",1.05569145969141
"16035",2018-12-11 16:30:00,"HARV","nee",0.529197237749258
"16036",2018-12-11 17:00:00,"HARV","nee",2.84624496719585
"16037",2018-12-11 17:30:00,"HARV","nee",0.699731965768721
"16038",2018-12-11 18:00:00,"HARV","nee",0.340195456010209
"16039",2018-12-11 18:30:00,"HARV","nee",0.400384185337215
"16040",2018-12-11 19:00:00,"HARV","nee",0.346099720028917
"16041",2018-12-11 19:30:00,"HARV","nee",0.766348623785674
"16042",2018-12-11 20:00:00,"HARV","nee",0.309670565407932
"16043",2018-12-11 20:30:00,"HARV","nee",0.0483398362351426
"16044",2018-12-11 21:00:00,"HARV","nee",0.0578196446997598
"16045",2018-12-11 23:30:00,"HARV","nee",0.230361508866492
"16046",2018-12-12,"HARV","nee",0.432662595847924
"16047",2018-12-12 00:30:00,"HARV","nee",0.585460344007385
"16048",2018-12-12 01:00:00,"HARV","nee",0.395123798153575
"16049",2018-12-12 01:30:00,"HARV","nee",0.581594670381988
"16050",2018-12-12 03:00:00,"HARV","nee",0.328147724530461
"16051",2018-12-12 04:30:00,"HARV","nee",0.249943032296821
"16052",2018-12-12 06:30:00,"HARV","nee",1.66670928445305
"16053",2018-12-12 07:00:00,"HARV","nee",0.832919748733778
"16054",2018-12-12 07:30:00,"HARV","nee",0.125756393271553
"16055",2018-12-12 08:00:00,"HARV","nee",0.689196567147035
"16056",2018-12-12 08:30:00,"HARV","nee",0.585707634374247
"16057",2018-12-12 09:00:00,"HARV","nee",0.302838188162377
"16058",2018-12-12 09:30:00,"HARV","nee",0.395814506903605
"16059",2018-12-12 10:00:00,"HARV","nee",0.0901236551325709
"16060",2018-12-12 11:00:00,"HARV","nee",0.779036417817918
"16061",2018-12-12 11:30:00,"HARV","nee",0.542213508981189
"16062",2018-12-12 12:00:00,"HARV","nee",0.885030169592049
"16063",2018-12-12 12:30:00,"HARV","nee",0.844033447167408
"16064",2018-12-12 13:00:00,"HARV","nee",1.91014617760348
"16065",2018-12-12 13:30:00,"HARV","nee",1.75214122747433
"16066",2018-12-12 14:00:00,"HARV","nee",0.961742460006401
"16067",2018-12-12 14:30:00,"HARV","nee",1.05870351319141
"16068",2018-12-12 16:00:00,"HARV","nee",0.624561099259772
"16069",2018-12-14 02:30:00,"HARV","nee",-0.155645384612793
"16070",2018-12-14 03:30:00,"HARV","nee",0.271066485154333
"16071",2018-12-14 04:00:00,"HARV","nee",0.0731664758467762
"16072",2018-12-14 04:30:00,"HARV","nee",0.836627290113664
"16073",2018-12-14 05:30:00,"HARV","nee",0.210570702498839
"16074",2018-12-14 06:00:00,"HARV","nee",0.141849036333218
"16075",2018-12-14 07:00:00,"HARV","nee",1.38230830209066
"16076",2018-12-14 07:30:00,"HARV","nee",0.332831198552011
"16077",2018-12-14 08:00:00,"HARV","nee",2.11020714302797
"16078",2018-12-14 08:30:00,"HARV","nee",0.415362177553344
"16079",2018-12-14 09:00:00,"HARV","nee",1.16162659071392
"16080",2018-12-14 09:30:00,"HARV","nee",0.551658119125497
"16081",2018-12-14 11:30:00,"HARV","nee",0.847606524426654
"16082",2018-12-14 12:00:00,"HARV","nee",1.22204707461051
"16083",2018-12-14 12:30:00,"HARV","nee",2.63305132700609
"16084",2018-12-14 13:00:00,"HARV","nee",2.50025433341352
"16085",2018-12-14 14:00:00,"HARV","nee",2.71887247116477
"16086",2018-12-14 14:30:00,"HARV","nee",1.48714662197838
"16087",2018-12-14 15:00:00,"HARV","nee",0.52639430909002
"16088",2018-12-14 15:30:00,"HARV","nee",-0.645580992174912
"16089",2018-12-14 16:00:00,"HARV","nee",0.859701292851324
"16090",2018-12-14 17:00:00,"HARV","nee",-1.35716001687158
"16091",2018-12-14 18:30:00,"HARV","nee",0.106726287675101
"16092",2018-12-14 19:00:00,"HARV","nee",0.545738798087162
"16093",2018-12-14 19:30:00,"HARV","nee",0.195825750258933
"16094",2018-12-14 20:00:00,"HARV","nee",0.504724270788777
"16095",2018-12-14 20:30:00,"HARV","nee",0.256416589357517
"16096",2018-12-14 21:00:00,"HARV","nee",0.49345752056716
"16097",2018-12-14 21:30:00,"HARV","nee",1.64433694714818
"16098",2018-12-14 22:00:00,"HARV","nee",3.02904481723235
"16099",2018-12-14 22:30:00,"HARV","nee",3.2513453213259
"16100",2018-12-14 23:00:00,"HARV","nee",3.19571723642205
"16101",2018-12-14 23:30:00,"HARV","nee",1.90758927963884
"16102",2018-12-15,"HARV","nee",2.05492755434308
"16103",2018-12-15 01:30:00,"HARV","nee",1.26262577197172
"16104",2018-12-15 02:00:00,"HARV","nee",-1.66837084636692
"16105",2018-12-15 03:00:00,"HARV","nee",-3.22895573272681
"16106",2018-12-15 16:00:00,"HARV","nee",-0.343391979714101
"16107",2018-12-15 17:30:00,"HARV","nee",1.78488544316563
"16108",2018-12-15 18:00:00,"HARV","nee",0.769327547494589
"16109",2018-12-15 18:30:00,"HARV","nee",-0.74462309423686
"16110",2018-12-15 19:00:00,"HARV","nee",0.285492690893545
"16111",2018-12-15 19:30:00,"HARV","nee",0.409153412958544
"16112",2018-12-15 21:00:00,"HARV","nee",0.0973507616232828
"16113",2018-12-15 21:30:00,"HARV","nee",1.20755374324367
"16114",2018-12-15 22:30:00,"HARV","nee",1.16660135836176
"16115",2018-12-15 23:00:00,"HARV","nee",0.765037845194219
"16116",2018-12-15 23:30:00,"HARV","nee",1.28111770963437
"16117",2018-12-16 01:00:00,"HARV","nee",0.93085537032058
"16118",2018-12-16 01:30:00,"HARV","nee",0.93760302575158
"16119",2018-12-16 02:00:00,"HARV","nee",1.27506699492393
"16120",2018-12-16 02:30:00,"HARV","nee",0.915834476995658
"16121",2018-12-16 03:00:00,"HARV","nee",1.23509402338333
"16122",2018-12-16 03:30:00,"HARV","nee",1.35738426406405
"16123",2018-12-16 04:00:00,"HARV","nee",0.734705232541963
"16124",2018-12-16 04:30:00,"HARV","nee",1.4144794784895
"16125",2018-12-16 05:00:00,"HARV","nee",1.94455115798496
"16126",2018-12-16 05:30:00,"HARV","nee",1.6016351312121
"16127",2018-12-16 06:00:00,"HARV","nee",0.358085032841516
"16128",2018-12-16 06:30:00,"HARV","nee",0.518603924465556
"16129",2018-12-16 07:00:00,"HARV","nee",0.684828864216272
"16130",2018-12-16 07:30:00,"HARV","nee",0.380928415034394
"16131",2018-12-16 08:00:00,"HARV","nee",0.456732425320758
"16132",2018-12-16 08:30:00,"HARV","nee",0.614468310100419
"16133",2018-12-16 09:00:00,"HARV","nee",0.503111208149208
"16134",2018-12-16 09:30:00,"HARV","nee",0.439155174217661
"16135",2018-12-16 10:30:00,"HARV","nee",0.495410871645945
"16136",2018-12-16 11:00:00,"HARV","nee",0.393468720793588
"16137",2018-12-16 11:30:00,"HARV","nee",0.561160894517502
"16138",2018-12-16 12:00:00,"HARV","nee",0.430885744309653
"16139",2018-12-16 12:30:00,"HARV","nee",0.8067185805788
"16140",2018-12-16 13:00:00,"HARV","nee",0.495907719428019
"16141",2018-12-16 13:30:00,"HARV","nee",0.36517541651715
"16142",2018-12-16 14:00:00,"HARV","nee",0.199568939128591
"16143",2018-12-16 14:30:00,"HARV","nee",0.501399041013811
"16144",2018-12-16 15:00:00,"HARV","nee",0.745433083865425
"16145",2018-12-16 15:30:00,"HARV","nee",0.199384384568126
"16146",2018-12-16 16:00:00,"HARV","nee",0.341008356154116
"16147",2018-12-16 16:30:00,"HARV","nee",0.136780465396073
"16148",2018-12-16 17:30:00,"HARV","nee",0.64130543706745
"16149",2018-12-16 18:00:00,"HARV","nee",0.289038496201602
"16150",2018-12-16 19:30:00,"HARV","nee",0.442142291733558
"16151",2018-12-16 20:00:00,"HARV","nee",0.920711983741159
"16152",2018-12-16 20:30:00,"HARV","nee",0.507915969145941
"16153",2018-12-16 21:00:00,"HARV","nee",0.428517622064509
